## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:36 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01A4LYA	1	1	0	0	0
IS9DOBB01BEP11	1	1	0	0	0
IS9DOBB01BK0QO	2	2	0	0	0
IS9DOBB01EU3GA	3	3	0	0	0
IS9DOBB01C765C	2	2	0	0	0
IS9DOBB01A4H5Y	1	1	0	0	0
IS9DOBB01AQV7R	1	1	0	0	0
IS9DOBB01BTPX3	1	1	0	0	0
IS9DOBB01CX642	1	1	0	0	0
IS9DOBB01D2A37	1	1	0	0	0
IS9DOBB01BM9N4	1	1	0	0	0
IS9DOBB01BXVFR	1	1	0	0	0
IS9DOBB01EFITY	1	1	0	0	0
IS9DOBB01BG3FQ	1	1	0	0	0
IS9DOBB01D30UI	1	1	0	0	0
IS9DOBB01CSL5X	1	1	0	0	0
IS9DOBB01A1457	1	1	0	0	0
IS9DOBB01B28F9	3	3	0	0	0
IS9DOBB01CWHQ7	1	1	0	0	0
IS9DOBB01DN5JB	1	1	0	0	0
IS9DOBB01DLHLC	1	1	0	0	0
IS9DOBB01DHXVM	1	1	0	0	0
IS9DOBB01CGMC0	1	1	0	0	0
IS9DOBB01AEC59	1	1	0	0	0
IS9DOBB01B3QFF	1	1	0	0	0
IS9DOBB01CSBDF	4	4	0	0	0
IS9DOBB01DNG6U	1	1	0	0	0
IS9DOBB01CHS6U	1	1	0	0	0
IS9DOBB01CYFJF	1	1	0	0	0
IS9DOBB01B91J1	2	2	0	0	0
IS9DOBB01B8014	1	1	0	0	0
IS9DOBB01EGLH5	3	3	0	0	0
IS9DOBB01A7NKP	2	2	0	0	0
IS9DOBB01C5ZU8	1	1	0	0	0
IS9DOBB01AXSO6	1	1	0	0	0
IS9DOBB01EVJLM	1	1	0	0	0
IS9DOBB01D9XH8	1	1	0	0	0
IS9DOBB01DAL5D	1	1	0	0	0
IS9DOBB01B5R52	1	1	0	0	0
IS9DOBB01C0DXD	1	1	0	0	0
IS9DOBB01D7V24	1	1	0	0	0
IS9DOBB01D136P	1	1	0	0	0
IS9DOBB01BTTN8	1	1	0	0	0
IS9DOBB01EO1CG	1	1	0	0	0
IS9DOBB01CP42B	2	2	0	0	0
IS9DOBB01ENKYP	1	1	0	0	0
IS9DOBB01BYKSO	1	1	0	0	0
IS9DOBB01BWL7X	1	1	0	0	0
IS9DOBB01CETJZ	1	1	0	0	0
IS9DOBB01C35PQ	1	1	0	0	0
IS9DOBB01DYBE6	1	1	0	0	0
IS9DOBB01CUBJ2	1	1	0	0	0
IS9DOBB01BBX9A	1	1	0	0	0
IS9DOBB01CV3AY	1	1	0	0	0
IS9DOBB01B8IJQ	1	1	0	0	0
IS9DOBB01D6YWR	1	1	0	0	0
IS9DOBB01ECR5T	1	1	0	0	0
IS9DOBB01AVHLY	1	1	0	0	0
IS9DOBB01CGZ5A	1	1	0	0	0
IS9DOBB01CTWZA	1	1	0	0	0
IS9DOBB01D80G2	1	1	0	0	0
IS9DOBB01DIU55	1	1	0	0	0
IS9DOBB01B8PNZ	1	1	0	0	0
IS9DOBB01EZ82W	1	1	0	0	0
IS9DOBB01DFOPR	1	1	0	0	0
IS9DOBB01CH7RB	1	1	0	0	0
IS9DOBB01CVPBP	2	2	0	0	0
IS9DOBB01EYS4I	1	1	0	0	0
IS9DOBB01B77O5	1	1	0	0	0
IS9DOBB01A5JZL	1	1	0	0	0
IS9DOBB01CP1EX	1	1	0	0	0
IS9DOBB01A4ABV	1	1	0	0	0
IS9DOBB01BXN5Q	2	2	0	0	0
IS9DOBB01C2565	1	1	0	0	0
IS9DOBB01AO0CV	2	2	0	0	0
IS9DOBB01CE6BB	1	1	0	0	0
IS9DOBB01AV75G	1	1	0	0	0
IS9DOBB01DI10V	1	1	0	0	0
IS9DOBB01CGRV2	2	2	0	0	0
IS9DOBB01C4S83	1	1	0	0	0
IS9DOBB01BZ8GV	1	1	0	0	0
IS9DOBB01E0F02	1	1	0	0	0
IS9DOBB01A1NOF	1	1	0	0	0
IS9DOBB01EU4OL	1	1	0	0	0
IS9DOBB01EXZNT	1	1	0	0	0
IS9DOBB01A2MCC	1	1	0	0	0
IS9DOBB01AZ6B6	1	1	0	0	0
IS9DOBB01EJ2YD	1	1	0	0	0
IS9DOBB01ED6G3	1	1	0	0	0
IS9DOBB01CNRVU	1	1	0	0	0
IS9DOBB01BX77K	1	1	0	0	0
IS9DOBB01CDBB6	1	1	0	0	0
IS9DOBB01DEENS	2	2	0	0	0
IS9DOBB01DBJXU	1	1	0	0	0
IS9DOBB01DJZM7	1	1	0	0	0
IS9DOBB01EXDVR	1	1	0	0	0
IS9DOBB01D2VP8	1	1	0	0	0
IS9DOBB01CBDI0	1	1	0	0	0
IS9DOBB01CVPX4	2	2	0	0	0
IS9DOBB01EF10G	1	1	0	0	0
IS9DOBB01CGXNB	1	1	0	0	0
IS9DOBB01CNU74	1	1	0	0	0
IS9DOBB01BUM9H	1	1	0	0	0
IS9DOBB01BOKS9	1	1	0	0	0
IS9DOBB01BN87J	2	2	0	0	0
IS9DOBB01ETZ20	3	3	0	0	0
IS9DOBB01C8XYZ	2	2	0	0	0
IS9DOBB01ELRW0	1	1	0	0	0
IS9DOBB01DTJUT	1	1	0	0	0
IS9DOBB01C0G3A	1	1	0	0	0
IS9DOBB01EX1QM	1	1	0	0	0
IS9DOBB01DN7GC	1	1	0	0	0
IS9DOBB01A0A0I	1	1	0	0	0
IS9DOBB01CJVXZ	1	1	0	0	0
IS9DOBB01A9TCG	1	1	0	0	0
IS9DOBB01D38Z0	1	1	0	0	0
IS9DOBB01DX9PR	1	1	0	0	0
IS9DOBB01EW17G	1	1	0	0	0
IS9DOBB01DVZ5P	1	1	0	0	0
IS9DOBB01DDU3H	1	1	0	0	0
IS9DOBB01DM28G	1	1	0	0	0
IS9DOBB01ECXZG	1	1	0	0	0
IS9DOBB01B34MA	1	1	0	0	0
IS9DOBB01A5LKB	1	1	0	0	0
IS9DOBB01EJCZ6	1	1	0	0	0
IS9DOBB01BARR4	2	2	0	0	0
IS9DOBB01ERNHX	1	1	0	0	0
IS9DOBB01AZO15	1	1	0	0	0
IS9DOBB01APE0B	1	1	0	0	0
IS9DOBB01A78PY	1	1	0	0	0
IS9DOBB01B6XT7	1	1	0	0	0
IS9DOBB01EFZFP	1	1	0	0	0
IS9DOBB01ET24Z	1	1	0	0	0
IS9DOBB01CYT4R	2	2	0	0	0
IS9DOBB01DXU5C	1	1	0	0	0
IS9DOBB01DQZ5G	1	1	0	0	0
IS9DOBB01C8J2T	1	1	0	0	0
IS9DOBB01CO6DX	1	1	0	0	0
IS9DOBB01BB9R2	1	1	0	0	0
IS9DOBB01AGIF9	1	1	0	0	0
IS9DOBB01EU66L	1	1	0	0	0
IS9DOBB01CK5VO	1	1	0	0	0
IS9DOBB01BKZHU	1	1	0	0	0
IS9DOBB01B6TQY	1	1	0	0	0
IS9DOBB01C1970	1	1	0	0	0
IS9DOBB01EZOY9	1	1	0	0	0
IS9DOBB01B4BKK	3	3	0	0	0
IS9DOBB01DRJ7D	1	1	0	0	0
IS9DOBB01B461S	2	2	0	0	0
IS9DOBB01ETJPU	1	1	0	0	0
IS9DOBB01CKUJ5	1	1	0	0	0
IS9DOBB01A3GBD	1	1	0	0	0
IS9DOBB01DOKDF	1	1	0	0	0
IS9DOBB01B3V18	1	1	0	0	0
IS9DOBB01ENE8V	2	2	0	0	0
IS9DOBB01EP7MK	1	1	0	0	0
IS9DOBB01EWZQV	1	1	0	0	0
IS9DOBB01CLH16	1	1	0	0	0
IS9DOBB01APR4R	2	2	0	0	0
IS9DOBB01DLION	1	1	0	0	0
IS9DOBB01CTKXH	1	1	0	0	0
IS9DOBB01CIXY8	5	5	0	0	0
IS9DOBB01ATLB8	1	1	0	0	0
IS9DOBB01ARXNQ	1	1	0	0	0
IS9DOBB01CGRE0	1	1	0	0	0
IS9DOBB01AYHXC	1	1	0	0	0
IS9DOBB01CWTN1	1	1	0	0	0
IS9DOBB01BUBLA	1	1	0	0	0
IS9DOBB01CS74O	1	1	0	0	0
IS9DOBB01BP9SU	1	1	0	0	0
IS9DOBB01B7ZNL	1	1	0	0	0
IS9DOBB01CCGE8	1	1	0	0	0
IS9DOBB01EHCJK	1	1	0	0	0
IS9DOBB01AZW97	1	1	0	0	0
IS9DOBB01B1KJZ	1	1	0	0	0
IS9DOBB01ELJXK	1	1	0	0	0
IS9DOBB01EC8A7	1	1	0	0	0
IS9DOBB01B8QC6	2	2	0	0	0
IS9DOBB01BGHTC	1	1	0	0	0
IS9DOBB01CPT1Y	1	1	0	0	0
IS9DOBB01DZQ6A	1	1	0	0	0
IS9DOBB01AWZ30	1	1	0	0	0
IS9DOBB01EJDCT	1	1	0	0	0
IS9DOBB01BSHWD	3	3	0	0	0
IS9DOBB01A7RIN	1	1	0	0	0
IS9DOBB01EBWIX	1	1	0	0	0
IS9DOBB01BJUOL	1	1	0	0	0
IS9DOBB01D4O60	1	1	0	0	0
IS9DOBB01BE0VE	1	1	0	0	0
IS9DOBB01CEABL	1	1	0	0	0
IS9DOBB01ELDAU	1	1	0	0	0
IS9DOBB01AJ98E	1	1	0	0	0
IS9DOBB01CPN56	1	1	0	0	0
IS9DOBB01AG680	1	1	0	0	0
IS9DOBB01B18H0	1	1	0	0	0
IS9DOBB01BNUH2	1	1	0	0	0
IS9DOBB01A0IPL	2	2	0	0	0
IS9DOBB01DOOAL	2	2	0	0	0
IS9DOBB01BU3LA	2	2	0	0	0
IS9DOBB01E4M4R	1	1	0	0	0
IS9DOBB01EUL4V	1	1	0	0	0
IS9DOBB01AR9AH	1	1	0	0	0
IS9DOBB01AXLYD	1	1	0	0	0
IS9DOBB01A9KJP	1	1	0	0	0
IS9DOBB01C0OBN	1	1	0	0	0
IS9DOBB01EK8AK	1	1	0	0	0
IS9DOBB01D8AV5	1	1	0	0	0
IS9DOBB01AIKSI	1	1	0	0	0
IS9DOBB01AZVZL	1	1	0	0	0
IS9DOBB01CBP39	1	1	0	0	0
IS9DOBB01EZEJI	1	1	0	0	0
IS9DOBB01DHIB7	1	1	0	0	0
IS9DOBB01ESM6D	1	1	0	0	0
IS9DOBB01CHXQI	1	1	0	0	0
IS9DOBB01C118B	1	1	0	0	0
IS9DOBB01DH3P0	1	1	0	0	0
IS9DOBB01A7199	1	1	0	0	0
IS9DOBB01EMOTK	1	1	0	0	0
IS9DOBB01AKCT1	1	1	0	0	0
IS9DOBB01BG021	1	1	0	0	0
IS9DOBB01DYJF8	1	1	0	0	0
IS9DOBB01DEHNM	1	1	0	0	0
IS9DOBB01BQFRK	1	1	0	0	0
IS9DOBB01B6N0J	1	1	0	0	0
IS9DOBB01A246U	1	1	0	0	0
IS9DOBB01EB99B	1	1	0	0	0
IS9DOBB01EKONR	1	1	0	0	0
IS9DOBB01DJ2I2	1	1	0	0	0
IS9DOBB01AQTTC	1	1	0	0	0
IS9DOBB01C6CI9	1	1	0	0	0
IS9DOBB01CCKVF	1	1	0	0	0
IS9DOBB01AREZ3	1	1	0	0	0
IS9DOBB01AZPPD	1	1	0	0	0
IS9DOBB01DIIN2	1	1	0	0	0
IS9DOBB01ASH2U	1	1	0	0	0
IS9DOBB01D18BG	1	1	0	0	0
IS9DOBB01AFYQG	1	1	0	0	0
IS9DOBB01C79NM	2	2	0	0	0
IS9DOBB01DZN5K	1	1	0	0	0
IS9DOBB01C6A22	1	1	0	0	0
IS9DOBB01CWM9C	1	1	0	0	0
IS9DOBB01ECE3Q	1	1	0	0	0
IS9DOBB01AT0W8	1	1	0	0	0
IS9DOBB01DUCPW	1	1	0	0	0
IS9DOBB01CT9PG	1	1	0	0	0
IS9DOBB01C9AJV	1	1	0	0	0
IS9DOBB01D87T0	1	1	0	0	0
IS9DOBB01B2FHL	1	1	0	0	0
IS9DOBB01EM0ZY	1	1	0	0	0
IS9DOBB01CWAM5	1	1	0	0	0
IS9DOBB01D5U0M	1	1	0	0	0
IS9DOBB01EVJ6J	1	1	0	0	0
IS9DOBB01AP83B	1	1	0	0	0
IS9DOBB01DEDJB	1	1	0	0	0
IS9DOBB01AK2H6	1	1	0	0	0
IS9DOBB01DDRLF	1	1	0	0	0
IS9DOBB01AR1W8	1	1	0	0	0
IS9DOBB01CFYC5	1	1	0	0	0
IS9DOBB01B1PMN	1	1	0	0	0
IS9DOBB01EAKTK	1	1	0	0	0
IS9DOBB01C5K7C	1	1	0	0	0
IS9DOBB01B6NCI	1	1	0	0	0
IS9DOBB01DC0L8	1	1	0	0	0
IS9DOBB01CUL2M	1	1	0	0	0
IS9DOBB01ECB2S	1	1	0	0	0
IS9DOBB01CEY9C	1	1	0	0	0
IS9DOBB01C1AYT	1	1	0	0	0
IS9DOBB01BPF4C	1	1	0	0	0
IS9DOBB01CABJM	1	1	0	0	0
IS9DOBB01AW63M	1	1	0	0	0
IS9DOBB01CR8PH	1	1	0	0	0
IS9DOBB01DVM5X	1	1	0	0	0
IS9DOBB01CA1F8	1	1	0	0	0
IS9DOBB01BZJ85	1	1	0	0	0
IS9DOBB01B5VHU	1	1	0	0	0
IS9DOBB01BJ8UN	1	1	0	0	0
IS9DOBB01ALYFJ	1	1	0	0	0
IS9DOBB01DTTTK	1	1	0	0	0
IS9DOBB01ERFO8	1	1	0	0	0
IS9DOBB01AOT81	1	1	0	0	0
IS9DOBB01C3V0Q	1	1	0	0	0
IS9DOBB01BJU66	1	1	0	0	0
IS9DOBB01D7Y7B	1	1	0	0	0
IS9DOBB01CJ9GH	1	1	0	0	0
IS9DOBB01BP5DA	1	1	0	0	0
IS9DOBB01D6GH6	1	1	0	0	0
IS9DOBB01D56ZY	1	1	0	0	0
IS9DOBB01B2PYP	1	1	0	0	0
IS9DOBB01E30Y8	1	1	0	0	0
IS9DOBB01BZ5T6	1	1	0	0	0
IS9DOBB01BQFGA	1	1	0	0	0
IS9DOBB01BMY2S	1	1	0	0	0
IS9DOBB01EQHBY	1	1	0	0	0
IS9DOBB01BGVV1	1	1	0	0	0
IS9DOBB01A4NAY	2	2	0	0	0
IS9DOBB01COA13	1	1	0	0	0
IS9DOBB01APLTT	1	1	0	0	0
IS9DOBB01CE5C3	1	1	0	0	0
IS9DOBB01ED0BK	1	1	0	0	0
IS9DOBB01DMR6P	1	1	0	0	0
IS9DOBB01AH0Z0	1	1	0	0	0
IS9DOBB01EXBJI	1	1	0	0	0
IS9DOBB01ELGM6	1	1	0	0	0
IS9DOBB01C64YM	1	1	0	0	0
IS9DOBB01DC8WE	1	1	0	0	0
IS9DOBB01DEDQB	1	1	0	0	0
IS9DOBB01EGITW	1	1	0	0	0
IS9DOBB01BEHA3	1	1	0	0	0
IS9DOBB01CAYRU	1	1	0	0	0
IS9DOBB01EKXGG	1	1	0	0	0
IS9DOBB01BQPXA	1	1	0	0	0
IS9DOBB01ET2FF	1	1	0	0	0
IS9DOBB01ANYV4	1	1	0	0	0
IS9DOBB01EOWSW	1	1	0	0	0
IS9DOBB01B4AAW	1	1	0	0	0
IS9DOBB01CRZZ5	1	1	0	0	0
IS9DOBB01B9C9K	1	1	0	0	0
IS9DOBB01EK4HB	1	1	0	0	0
IS9DOBB01D4DLH	1	1	0	0	0
IS9DOBB01DS5KV	1	1	0	0	0
IS9DOBB01D78K8	1	1	0	0	0
IS9DOBB01CZXU2	1	1	0	0	0
IS9DOBB01D0ET7	2	2	0	0	0
IS9DOBB01BJGMS	2	2	0	0	0
IS9DOBB01CPH4P	1	1	0	0	0
IS9DOBB01D762Y	1	1	0	0	0
IS9DOBB01ATUZW	1	1	0	0	0
IS9DOBB01CJ0M8	1	1	0	0	0
IS9DOBB01BP8LF	1	1	0	0	0
IS9DOBB01CD7ED	1	1	0	0	0
IS9DOBB01DR5CS	1	1	0	0	0
IS9DOBB01DBZ2Y	1	1	0	0	0
IS9DOBB01ER73J	1	1	0	0	0
IS9DOBB01CQ64K	1	1	0	0	0
IS9DOBB01CQUO5	2	2	0	0	0
IS9DOBB01C8ZWE	1	1	0	0	0
IS9DOBB01B3W4X	1	1	0	0	0
IS9DOBB01A9JYM	1	1	0	0	0
IS9DOBB01EDIWN	1	1	0	0	0
IS9DOBB01B5JLA	1	1	0	0	0
IS9DOBB01BBG7Y	1	1	0	0	0
IS9DOBB01B35S3	1	1	0	0	0
IS9DOBB01EZIXR	2	2	0	0	0
IS9DOBB01BX8AU	1	1	0	0	0
IS9DOBB01A1MSY	1	1	0	0	0
IS9DOBB01CEKMK	1	1	0	0	0
IS9DOBB01CNYKE	1	1	0	0	0
IS9DOBB01BBA8B	1	1	0	0	0
IS9DOBB01BPP0P	1	1	0	0	0
IS9DOBB01D1PVD	1	1	0	0	0
IS9DOBB01DHVV9	1	1	0	0	0
IS9DOBB01AXV25	1	1	0	0	0
IS9DOBB01EZPAK	1	1	0	0	0
IS9DOBB01AO0F1	1	1	0	0	0
IS9DOBB01DHSIS	1	1	0	0	0
IS9DOBB01BPF1M	1	1	0	0	0
IS9DOBB01DWAXX	2	2	0	0	0
IS9DOBB01DOUSA	1	1	0	0	0
IS9DOBB01D8DEB	1	1	0	0	0
IS9DOBB01DMFJ6	1	1	0	0	0
IS9DOBB01CC2T5	1	1	0	0	0
IS9DOBB01AGWSQ	2	2	0	0	0
IS9DOBB01EWTGB	1	1	0	0	0
IS9DOBB01D2FID	1	1	0	0	0
IS9DOBB01BAJWJ	1	1	0	0	0
IS9DOBB01D2X5J	1	1	0	0	0
IS9DOBB01DGKM7	1	1	0	0	0
IS9DOBB01DNINZ	2	2	0	0	0
IS9DOBB01EULWR	1	1	0	0	0
IS9DOBB01EOZTL	2	2	0	0	0
IS9DOBB01DVQP9	1	1	0	0	0
IS9DOBB01BC2O4	1	1	0	0	0
IS9DOBB01CHSQP	1	1	0	0	0
IS9DOBB01DYAKS	1	1	0	0	0
IS9DOBB01EKBCI	1	1	0	0	0
IS9DOBB01D8HFY	1	1	0	0	0
IS9DOBB01DRDKL	2	2	0	0	0
IS9DOBB01AH89H	1	1	0	0	0
IS9DOBB01B2E0Q	1	1	0	0	0
IS9DOBB01B2AWK	1	1	0	0	0
IS9DOBB01D038B	1	1	0	0	0
IS9DOBB01BCVUT	1	1	0	0	0
IS9DOBB01DZ2JW	1	1	0	0	0
IS9DOBB01DRRTZ	1	1	0	0	0
IS9DOBB01EAUT8	1	1	0	0	0
IS9DOBB01BOFDC	1	1	0	0	0
IS9DOBB01E0VBW	1	1	0	0	0
IS9DOBB01DU07W	1	1	0	0	0
IS9DOBB01DKYJV	1	1	0	0	0
IS9DOBB01DLMSG	1	1	0	0	0
IS9DOBB01DVN7T	1	1	0	0	0
IS9DOBB01CBM0Z	1	1	0	0	0
IS9DOBB01AK5OV	1	1	0	0	0
IS9DOBB01AI5XB	1	1	0	0	0
IS9DOBB01DIJYH	1	1	0	0	0
IS9DOBB01DHOHA	1	1	0	0	0
IS9DOBB01AUV6Z	1	1	0	0	0
IS9DOBB01D7MAQ	1	1	0	0	0
IS9DOBB01EHNUA	1	1	0	0	0
IS9DOBB01CQZ8T	1	1	0	0	0
IS9DOBB01CZLF2	1	1	0	0	0
IS9DOBB01C0IIY	1	1	0	0	0
IS9DOBB01B2DVV	1	1	0	0	0
IS9DOBB01BSVA8	1	1	0	0	0
IS9DOBB01AH563	1	1	0	0	0
IS9DOBB01BUTEV	1	1	0	0	0
IS9DOBB01B7SE9	1	1	0	0	0
IS9DOBB01AW0QT	1	1	0	0	0
IS9DOBB01CIUSS	1	1	0	0	0
IS9DOBB01EP00L	1	1	0	0	0
IS9DOBB01CGG8P	1	1	0	0	0
IS9DOBB01B4CJD	1	1	0	0	0
IS9DOBB01EWPZP	1	1	0	0	0
IS9DOBB01BJNDL	1	1	0	0	0
IS9DOBB01A7SEI	1	1	0	0	0
IS9DOBB01DX4ER	1	1	0	0	0
IS9DOBB01BBNEP	1	1	0	0	0
IS9DOBB01EWIAP	1	1	0	0	0
IS9DOBB01AIYFU	1	1	0	0	0
IS9DOBB01BY9AT	1	1	0	0	0
IS9DOBB01AWMAN	1	1	0	0	0
IS9DOBB01AV78P	1	1	0	0	0
IS9DOBB01C7GEM	1	1	0	0	0
IS9DOBB01CQTM0	1	1	0	0	0
IS9DOBB01EHYLL	1	1	0	0	0
IS9DOBB01BLBC6	1	1	0	0	0
IS9DOBB01BJBWI	1	1	0	0	0
