## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:17 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01B8R2S	1	1	0	0	0
IS9DOBB01B91FX	1	1	0	0	0
IS9DOBB01C7Y1O	2	2	0	0	0
IS9DOBB01AT40T	1	1	0	0	0
IS9DOBB01CII9G	1	1	0	0	0
IS9DOBB01DQE9B	1	1	0	0	0
IS9DOBB01BJT74	1	1	0	0	0
IS9DOBB01ETOLR	1	1	0	0	0
IS9DOBB01A83LX	1	1	0	0	0
IS9DOBB01CQL9D	1	1	0	0	0
IS9DOBB01C0K5H	1	1	0	0	0
IS9DOBB01A2VYU	1	1	0	0	0
IS9DOBB01CLW6A	5	5	0	0	0
IS9DOBB01EQTQE	1	1	0	0	0
IS9DOBB01ET70X	1	1	0	0	0
IS9DOBB01C01MR	1	1	0	0	0
IS9DOBB01CTTPO	1	1	0	0	0
IS9DOBB01AXBCZ	1	1	0	0	0
IS9DOBB01C6Z6Q	1	1	0	0	0
IS9DOBB01BCZN2	1	1	0	0	0
IS9DOBB01EQVNN	1	1	0	0	0
IS9DOBB01EM1JA	1	1	0	0	0
IS9DOBB01BPU5B	1	1	0	0	0
IS9DOBB01CTFIS	1	1	0	0	0
IS9DOBB01CI2XC	1	1	0	0	0
IS9DOBB01B9DFO	1	1	0	0	0
IS9DOBB01BHCBF	1	1	0	0	0
IS9DOBB01C1XWB	3	3	0	0	0
IS9DOBB01ELAE4	1	1	0	0	0
IS9DOBB01D24YA	4	4	0	0	0
IS9DOBB01AIK3P	1	1	0	0	0
IS9DOBB01DNW3Q	1	1	0	0	0
IS9DOBB01CXQ7P	9	9	0	0	0
IS9DOBB01BS9IA	1	1	0	0	0
IS9DOBB01AE8KQ	1	1	0	0	0
IS9DOBB01EBKXH	3	3	0	0	0
IS9DOBB01CYOJM	1	1	0	0	0
IS9DOBB01DTTMO	1	1	0	0	0
IS9DOBB01DK2PP	2	2	0	0	0
IS9DOBB01D188H	1	1	0	0	0
IS9DOBB01DIZWJ	1	1	0	0	0
IS9DOBB01BAWED	2	2	0	0	0
IS9DOBB01DHAGU	1	1	0	0	0
IS9DOBB01BV17E	1	1	0	0	0
IS9DOBB01CM1JU	1	1	0	0	0
IS9DOBB01CJZT2	1	1	0	0	0
IS9DOBB01AS8AW	1	1	0	0	0
IS9DOBB01B4FXB	1	1	0	0	0
IS9DOBB01B5W83	2	2	0	0	0
IS9DOBB01CAOF5	1	1	0	0	0
IS9DOBB01AZG22	1	1	0	0	0
IS9DOBB01CKITH	1	1	0	0	0
IS9DOBB01EESCA	1	1	0	0	0
IS9DOBB01DK7S7	1	1	0	0	0
IS9DOBB01EDSMZ	1	1	0	0	0
IS9DOBB01ASV5C	1	1	0	0	0
IS9DOBB01DROYS	3	3	0	0	0
IS9DOBB01DC70D	1	1	0	0	0
IS9DOBB01BXQQL	1	1	0	0	0
IS9DOBB01DQXQR	1	1	0	0	0
IS9DOBB01EI5VF	2	2	0	0	0
IS9DOBB01C83NR	2	2	0	0	0
IS9DOBB01C3QXU	3	3	0	0	0
IS9DOBB01BGGV0	1	1	0	0	0
IS9DOBB01AQAV9	1	1	0	0	0
IS9DOBB01BB0CF	1	1	0	0	0
IS9DOBB01CYIP3	1	1	0	0	0
IS9DOBB01DF86P	2	2	0	0	0
IS9DOBB01EW2QX	1	1	0	0	0
IS9DOBB01DVUI2	1	1	0	0	0
IS9DOBB01BQCH6	1	1	0	0	0
IS9DOBB01C793M	1	1	0	0	0
IS9DOBB01B37ZZ	1	1	0	0	0
IS9DOBB01CRT7R	2	2	0	0	0
IS9DOBB01DELRW	1	1	0	0	0
IS9DOBB01CJA9N	1	1	0	0	0
IS9DOBB01A7C79	3	3	0	0	0
IS9DOBB01CG6B3	1	1	0	0	0
IS9DOBB01ETXV4	1	1	0	0	0
IS9DOBB01B8X16	2	2	0	0	0
IS9DOBB01C66NZ	1	1	0	0	0
IS9DOBB01B4176	1	1	0	0	0
IS9DOBB01D9YTN	1	1	0	0	0
IS9DOBB01ARJRU	1	1	0	0	0
IS9DOBB01EX01T	3	3	0	0	0
IS9DOBB01D8VYP	1	1	0	0	0
IS9DOBB01B3MET	2	2	0	0	0
IS9DOBB01DS1EG	4	4	0	0	0
IS9DOBB01CJNTG	1	1	0	0	0
IS9DOBB01DQUIS	1	1	0	0	0
IS9DOBB01DR6TO	6	6	0	0	0
IS9DOBB01CDE7Q	1	1	0	0	0
IS9DOBB01BBDMI	1	1	0	0	0
IS9DOBB01BSMKA	1	1	0	0	0
IS9DOBB01B2EQG	1	1	0	0	0
IS9DOBB01CNTA8	1	1	0	0	0
IS9DOBB01A8PCX	5	5	0	0	0
IS9DOBB01BFPMS	1	1	0	0	0
IS9DOBB01CSD5N	1	1	0	0	0
IS9DOBB01ECM87	1	1	0	0	0
IS9DOBB01DWP8T	1	1	0	0	0
IS9DOBB01C0LR3	1	1	0	0	0
IS9DOBB01D7A8F	1	1	0	0	0
IS9DOBB01C69LF	1	1	0	0	0
IS9DOBB01B378E	1	1	0	0	0
IS9DOBB01APX9P	2	2	0	0	0
IS9DOBB01A3VK6	1	1	0	0	0
IS9DOBB01BWE1F	5	5	0	0	0
IS9DOBB01CCUYJ	1	1	0	0	0
IS9DOBB01AT2K3	1	1	0	0	0
IS9DOBB01CVB6J	1	1	0	0	0
IS9DOBB01BQJCN	2	2	0	0	0
IS9DOBB01A6QZ7	1	1	0	0	0
IS9DOBB01AF257	1	1	0	0	0
IS9DOBB01C8FUF	1	1	0	0	0
IS9DOBB01BSAMY	1	1	0	0	0
IS9DOBB01D5KFC	1	1	0	0	0
IS9DOBB01B2OOF	5	5	0	0	0
IS9DOBB01CVEHP	1	1	0	0	0
IS9DOBB01BIDZH	1	1	0	0	0
IS9DOBB01D4642	1	1	0	0	0
IS9DOBB01AZ07I	1	1	0	0	0
IS9DOBB01C0ALQ	2	2	0	0	0
IS9DOBB01C50BB	7	7	0	0	0
IS9DOBB01DQYJJ	1	1	0	0	0
IS9DOBB01CVU3H	2	2	0	0	0
IS9DOBB01CT6B4	1	1	0	0	0
IS9DOBB01B6YA7	2	2	0	0	0
IS9DOBB01CC8V2	1	1	0	0	0
IS9DOBB01BQAC2	1	1	0	0	0
IS9DOBB01AFL5V	1	1	0	0	0
IS9DOBB01CUVYF	1	1	0	0	0
IS9DOBB01A7CQP	1	1	0	0	0
IS9DOBB01BDUDD	1	1	0	0	0
IS9DOBB01BMZCG	1	1	0	0	0
IS9DOBB01DSF1J	1	1	0	0	0
IS9DOBB01BEMD7	1	1	0	0	0
IS9DOBB01EDASV	2	2	0	0	0
IS9DOBB01DSO0D	1	1	0	0	0
IS9DOBB01CRIKX	1	1	0	0	0
IS9DOBB01CEGKA	1	1	0	0	0
IS9DOBB01D7E42	1	1	0	0	0
IS9DOBB01CZSL4	5	5	0	0	0
IS9DOBB01DT6WY	1	1	0	0	0
IS9DOBB01BFF33	1	1	0	0	0
IS9DOBB01DZS4B	1	1	0	0	0
IS9DOBB01BTXVV	1	1	0	0	0
IS9DOBB01EO08M	1	1	0	0	0
IS9DOBB01DR40I	1	1	0	0	0
IS9DOBB01CSI3C	1	1	0	0	0
IS9DOBB01COI03	1	1	0	0	0
IS9DOBB01DDWQZ	1	1	0	0	0
IS9DOBB01DW174	1	1	0	0	0
IS9DOBB01D45U3	1	1	0	0	0
IS9DOBB01C77QZ	1	1	0	0	0
IS9DOBB01A8MFH	1	1	0	0	0
IS9DOBB01DDJIC	2	2	0	0	0
IS9DOBB01AUFX2	1	1	0	0	0
IS9DOBB01DEYR2	1	1	0	0	0
IS9DOBB01EWXJO	1	1	0	0	0
IS9DOBB01A1YSO	1	1	0	0	0
IS9DOBB01EJAA7	1	1	0	0	0
IS9DOBB01AP0EE	1	1	0	0	0
IS9DOBB01CLZR5	1	1	0	0	0
IS9DOBB01BLK5V	1	1	0	0	0
IS9DOBB01BC9B7	2	2	0	0	0
IS9DOBB01D8EXH	1	1	0	0	0
IS9DOBB01EUSTF	1	1	0	0	0
IS9DOBB01CO6KI	1	1	0	0	0
IS9DOBB01CUBMY	1	1	0	0	0
IS9DOBB01BIJZ7	13	13	0	0	0
IS9DOBB01BIEGZ	1	1	0	0	0
IS9DOBB01CP99G	1	1	0	0	0
IS9DOBB01DLB5M	1	1	0	0	0
IS9DOBB01D8YX3	1	1	0	0	0
IS9DOBB01CXYQP	1	1	0	0	0
IS9DOBB01CY74D	2	2	0	0	0
IS9DOBB01DLG90	1	1	0	0	0
IS9DOBB01EOSUN	1	1	0	0	0
IS9DOBB01DJFQC	1	1	0	0	0
IS9DOBB01DAN2R	1	1	0	0	0
IS9DOBB01B4MCQ	3	3	0	0	0
IS9DOBB01ELMR0	1	1	0	0	0
IS9DOBB01CVNTL	1	1	0	0	0
IS9DOBB01B4Y82	1	1	0	0	0
IS9DOBB01DDWGD	1	1	0	0	0
IS9DOBB01C70K2	1	1	0	0	0
IS9DOBB01BDXNA	1	1	0	0	0
IS9DOBB01B1QFR	2	2	0	0	0
IS9DOBB01CSU70	2	2	0	0	0
IS9DOBB01AKKCA	1	1	0	0	0
IS9DOBB01AYARO	8	8	0	0	0
IS9DOBB01DDP8O	1	1	0	0	0
IS9DOBB01B8QNM	1	1	0	0	0
IS9DOBB01B34SQ	1	1	0	0	0
IS9DOBB01DBEGF	1	1	0	0	0
IS9DOBB01BJO1V	1	1	0	0	0
IS9DOBB01D8IJ5	1	1	0	0	0
IS9DOBB01C56UN	1	1	0	0	0
IS9DOBB01B5Y90	1	1	0	0	0
IS9DOBB01EOPT3	1	1	0	0	0
IS9DOBB01B72TH	1	1	0	0	0
IS9DOBB01CAZXJ	2	2	0	0	0
IS9DOBB01BQZZ3	1	1	0	0	0
IS9DOBB01B8UNK	3	3	0	0	0
IS9DOBB01CZLUD	1	1	0	0	0
IS9DOBB01CZQLU	1	1	0	0	0
IS9DOBB01CWXUE	1	1	0	0	0
IS9DOBB01DYC8H	1	1	0	0	0
IS9DOBB01BKVIZ	1	1	0	0	0
IS9DOBB01EP89M	1	1	0	0	0
IS9DOBB01BKFZR	2	2	0	0	0
IS9DOBB01BZQ47	5	5	0	0	0
IS9DOBB01DF0TG	1	1	0	0	0
IS9DOBB01EJUDX	1	1	0	0	0
IS9DOBB01A5PXN	1	1	0	0	0
IS9DOBB01DNYB1	1	1	0	0	0
IS9DOBB01AWI17	2	2	0	0	0
IS9DOBB01A4CKO	1	1	0	0	0
IS9DOBB01AX6LJ	1	1	0	0	0
IS9DOBB01EIMII	1	1	0	0	0
IS9DOBB01DHC7Q	1	1	0	0	0
IS9DOBB01A933U	1	1	0	0	0
IS9DOBB01CW6J6	2	2	0	0	0
IS9DOBB01D0OAO	3	3	0	0	0
IS9DOBB01A04J9	1	1	0	0	0
IS9DOBB01ECJT6	8	8	0	0	0
IS9DOBB01AUUQ0	1	1	0	0	0
IS9DOBB01CE3I6	1	1	0	0	0
IS9DOBB01EOI31	1	1	0	0	0
IS9DOBB01AK0T6	1	1	0	0	0
IS9DOBB01C1X13	1	1	0	0	0
IS9DOBB01BNLOS	1	1	0	0	0
IS9DOBB01CFLEY	1	1	0	0	0
IS9DOBB01A610S	2	2	0	0	0
IS9DOBB01BS2SO	1	1	0	0	0
IS9DOBB01EM16E	1	1	0	0	0
IS9DOBB01B4NIX	2	2	0	0	0
IS9DOBB01DDC60	1	1	0	0	0
IS9DOBB01ARLAH	5	5	0	0	0
IS9DOBB01AN4LW	1	1	0	0	0
IS9DOBB01DT0CZ	1	1	0	0	0
IS9DOBB01BPSK1	1	1	0	0	0
IS9DOBB01CC4KX	1	1	0	0	0
IS9DOBB01D5VN9	1	1	0	0	0
IS9DOBB01C5YKB	1	1	0	0	0
IS9DOBB01AYDJL	1	1	0	0	0
IS9DOBB01ED843	1	1	0	0	0
IS9DOBB01EOALK	1	1	0	0	0
IS9DOBB01B1RT8	1	1	0	0	0
IS9DOBB01EH8SB	1	1	0	0	0
IS9DOBB01EMWTO	1	1	0	0	0
IS9DOBB01A9WP4	1	1	0	0	0
IS9DOBB01BONJ0	1	1	0	0	0
IS9DOBB01DR5OH	2	2	0	0	0
IS9DOBB01B0QH0	1	1	0	0	0
IS9DOBB01A28NF	1	1	0	0	0
IS9DOBB01BO573	1	1	0	0	0
IS9DOBB01CJKF8	1	1	0	0	0
IS9DOBB01CHP5X	1	1	0	0	0
IS9DOBB01DQSLD	1	1	0	0	0
IS9DOBB01BWWSP	2	2	0	0	0
IS9DOBB01B3WP3	2	2	0	0	0
IS9DOBB01DREUN	2	2	0	0	0
IS9DOBB01BKQEC	1	1	0	0	0
IS9DOBB01ESBPZ	1	1	0	0	0
IS9DOBB01DKOU4	1	1	0	0	0
IS9DOBB01DY68J	1	1	0	0	0
IS9DOBB01A7MM7	1	1	0	0	0
IS9DOBB01DQYRQ	1	1	0	0	0
IS9DOBB01BI4SW	1	1	0	0	0
IS9DOBB01BW34N	1	1	0	0	0
IS9DOBB01AZ170	1	1	0	0	0
IS9DOBB01D06HJ	1	1	0	0	0
IS9DOBB01CRWC9	1	1	0	0	0
IS9DOBB01DJHRR	2	2	0	0	0
IS9DOBB01EOJ1W	1	1	0	0	0
IS9DOBB01D5WXS	2	2	0	0	0
IS9DOBB01BM3P8	2	2	0	0	0
IS9DOBB01DNCBU	1	1	0	0	0
IS9DOBB01CCX5W	2	2	0	0	0
IS9DOBB01B35O9	1	1	0	0	0
IS9DOBB01EUZ7F	1	1	0	0	0
IS9DOBB01B45PW	1	1	0	0	0
IS9DOBB01C73CS	1	1	0	0	0
IS9DOBB01C5890	1	1	0	0	0
IS9DOBB01DWKSZ	1	1	0	0	0
IS9DOBB01CMPNO	1	1	0	0	0
IS9DOBB01CB4T7	1	1	0	0	0
IS9DOBB01EVDX6	2	2	0	0	0
IS9DOBB01CQ0TX	2	2	0	0	0
IS9DOBB01CDT4P	2	2	0	0	0
IS9DOBB01CFKCG	1	1	0	0	0
IS9DOBB01DU1Z1	1	1	0	0	0
IS9DOBB01CZV7D	3	3	0	0	0
IS9DOBB01DWT9B	2	2	0	0	0
IS9DOBB01DWF8D	1	1	0	0	0
IS9DOBB01D83Q6	2	2	0	0	0
IS9DOBB01EB4IR	1	1	0	0	0
IS9DOBB01EU7QM	1	1	0	0	0
IS9DOBB01A6U7H	2	2	0	0	0
IS9DOBB01APLGF	1	1	0	0	0
IS9DOBB01C21RT	1	1	0	0	0
IS9DOBB01CIMP7	1	1	0	0	0
IS9DOBB01EY25C	1	1	0	0	0
IS9DOBB01D4EMV	1	1	0	0	0
IS9DOBB01EMZ2B	4	4	0	0	0
IS9DOBB01C9843	1	1	0	0	0
IS9DOBB01AY2S0	1	1	0	0	0
IS9DOBB01D1K1U	1	1	0	0	0
IS9DOBB01A84TQ	1	1	0	0	0
IS9DOBB01CF92A	1	1	0	0	0
IS9DOBB01DBRTF	1	1	0	0	0
IS9DOBB01D5E0I	2	2	0	0	0
IS9DOBB01C5UCG	1	1	0	0	0
IS9DOBB01A28DY	1	1	0	0	0
IS9DOBB01EEOW1	1	1	0	0	0
IS9DOBB01A7VOL	1	1	0	0	0
IS9DOBB01EX90J	2	2	0	0	0
IS9DOBB01C7S82	2	2	0	0	0
IS9DOBB01DNRCJ	1	1	0	0	0
IS9DOBB01CJPCP	1	1	0	0	0
IS9DOBB01B7MZH	1	1	0	0	0
IS9DOBB01DSHIT	1	1	0	0	0
IS9DOBB01BN3C4	1	1	0	0	0
IS9DOBB01APFM9	1	1	0	0	0
IS9DOBB01DLL6Q	1	1	0	0	0
IS9DOBB01A8TUS	1	1	0	0	0
IS9DOBB01EK78H	3	3	0	0	0
IS9DOBB01C4VBB	2	2	0	0	0
IS9DOBB01DCMI7	1	1	0	0	0
IS9DOBB01DCX7T	1	1	0	0	0
IS9DOBB01AURIK	1	1	0	0	0
IS9DOBB01C6W7J	1	1	0	0	0
IS9DOBB01CNOZV	1	1	0	0	0
IS9DOBB01EHSU3	1	1	0	0	0
IS9DOBB01CFO0K	1	1	0	0	0
IS9DOBB01DHNIX	3	3	0	0	0
IS9DOBB01A8E8A	1	1	0	0	0
IS9DOBB01EM7O2	1	1	0	0	0
IS9DOBB01CXEZP	1	1	0	0	0
IS9DOBB01EUGYX	1	1	0	0	0
IS9DOBB01DRNDL	1	1	0	0	0
IS9DOBB01CEWUR	1	1	0	0	0
IS9DOBB01CETPH	1	1	0	0	0
IS9DOBB01BXTSN	1	1	0	0	0
IS9DOBB01CN7U8	1	1	0	0	0
IS9DOBB01DKINI	1	1	0	0	0
IS9DOBB01ATRH8	2	2	0	0	0
IS9DOBB01C7B5L	1	1	0	0	0
IS9DOBB01CGMCE	1	1	0	0	0
IS9DOBB01CG8UE	1	1	0	0	0
IS9DOBB01CQ9SS	1	1	0	0	0
IS9DOBB01C50GI	1	1	0	0	0
IS9DOBB01C9ISK	1	1	0	0	0
IS9DOBB01A9OGC	1	1	0	0	0
IS9DOBB01C1Z30	7	7	0	0	0
IS9DOBB01AQ6GW	1	1	0	0	0
IS9DOBB01DSLMD	1	1	0	0	0
IS9DOBB01BHR09	1	1	0	0	0
IS9DOBB01ADMXS	1	1	0	0	0
IS9DOBB01B01PJ	1	1	0	0	0
IS9DOBB01EYTD6	1	1	0	0	0
IS9DOBB01DYHFB	1	1	0	0	0
IS9DOBB01EMBTJ	2	2	0	0	0
IS9DOBB01BWH3Q	3	3	0	0	0
IS9DOBB01BNO7B	1	1	0	0	0
IS9DOBB01BKFJX	1	1	0	0	0
IS9DOBB01EW2ZS	1	1	0	0	0
IS9DOBB01CT3M1	2	2	0	0	0
IS9DOBB01C8BIJ	1	1	0	0	0
IS9DOBB01BA0Z5	1	1	0	0	0
IS9DOBB01AYDL3	1	1	0	0	0
IS9DOBB01B88MA	1	1	0	0	0
IS9DOBB01DS76F	1	1	0	0	0
IS9DOBB01AMCW7	1	1	0	0	0
IS9DOBB01EBP1Y	4	4	0	0	0
IS9DOBB01COZPU	1	1	0	0	0
IS9DOBB01CKUHA	1	1	0	0	0
IS9DOBB01EEWWV	1	1	0	0	0
IS9DOBB01BS0WP	2	2	0	0	0
IS9DOBB01CCVCP	1	1	0	0	0
IS9DOBB01EV4NU	1	1	0	0	0
IS9DOBB01CLQFF	1	1	0	0	0
IS9DOBB01BHQ8M	1	1	0	0	0
IS9DOBB01CJSP1	1	1	0	0	0
IS9DOBB01DT5MB	1	1	0	0	0
IS9DOBB01B66QD	1	1	0	0	0
IS9DOBB01D13XT	1	1	0	0	0
IS9DOBB01CQZJJ	1	1	0	0	0
IS9DOBB01B1DYX	1	1	0	0	0
IS9DOBB01DCGR1	1	1	0	0	0
IS9DOBB01C8WYZ	1	1	0	0	0
IS9DOBB01EKDL6	1	1	0	0	0
IS9DOBB01D8L89	3	3	0	0	0
IS9DOBB01B8KY6	1	1	0	0	0
IS9DOBB01DDPDR	1	1	0	0	0
IS9DOBB01A3KI7	1	1	0	0	0
IS9DOBB01DALYD	1	1	0	0	0
IS9DOBB01ANI3H	1	1	0	0	0
IS9DOBB01C15CK	1	1	0	0	0
IS9DOBB01EXTJE	1	1	0	0	0
IS9DOBB01B1T7N	2	2	0	0	0
IS9DOBB01CVE0U	1	1	0	0	0
IS9DOBB01BVNP5	1	1	0	0	0
IS9DOBB01CB3PE	1	1	0	0	0
IS9DOBB01BW3FN	1	1	0	0	0
IS9DOBB01CW3GU	1	1	0	0	0
IS9DOBB01BQHZ3	1	1	0	0	0
IS9DOBB01EDN62	2	2	0	0	0
IS9DOBB01C6Z5K	1	1	0	0	0
IS9DOBB01BF2BL	1	1	0	0	0
IS9DOBB01CV92G	4	4	0	0	0
IS9DOBB01EAK3W	1	1	0	0	0
IS9DOBB01D20BQ	1	1	0	0	0
IS9DOBB01C1OCE	1	1	0	0	0
IS9DOBB01CVWMW	1	1	0	0	0
IS9DOBB01CERES	1	1	0	0	0
IS9DOBB01C5L0U	1	1	0	0	0
IS9DOBB01CKCQ8	1	1	0	0	0
IS9DOBB01BJO9G	2	2	0	0	0
IS9DOBB01DJSW4	1	1	0	0	0
IS9DOBB01DNEXE	1	1	0	0	0
IS9DOBB01CT84B	2	2	0	0	0
IS9DOBB01A4DGK	1	1	0	0	0
IS9DOBB01BKMHU	1	1	0	0	0
IS9DOBB01AEGQN	1	1	0	0	0
IS9DOBB01C70M1	1	1	0	0	0
IS9DOBB01CZ0U8	1	1	0	0	0
IS9DOBB01CVUH8	2	2	0	0	0
IS9DOBB01CLKFT	1	1	0	0	0
IS9DOBB01BZBAS	1	1	0	0	0
IS9DOBB01CFLM0	1	1	0	0	0
IS9DOBB01CM8FC	1	1	0	0	0
IS9DOBB01AMWZ1	1	1	0	0	0
IS9DOBB01BUCYS	1	1	0	0	0
IS9DOBB01C7PRD	1	1	0	0	0
IS9DOBB01AZA47	1	1	0	0	0
IS9DOBB01CVZD1	1	1	0	0	0
IS9DOBB01C75J5	1	1	0	0	0
IS9DOBB01ETSTO	3	3	0	0	0
IS9DOBB01CH4UL	1	1	0	0	0
IS9DOBB01C5YQC	1	1	0	0	0
IS9DOBB01DJDXU	2	2	0	0	0
IS9DOBB01BJ599	1	1	0	0	0
IS9DOBB01CRSFP	1	1	0	0	0
IS9DOBB01BEQQB	3	3	0	0	0
IS9DOBB01CMRLX	1	1	0	0	0
IS9DOBB01A7DTH	1	1	0	0	0
IS9DOBB01BSN94	1	1	0	0	0
IS9DOBB01A47KM	1	1	0	0	0
IS9DOBB01DMLX8	1	1	0	0	0
IS9DOBB01E2V1F	1	1	0	0	0
IS9DOBB01DSD28	1	1	0	0	0
IS9DOBB01CG7NF	1	1	0	0	0
IS9DOBB01DPSOU	1	1	0	0	0
IS9DOBB01DOQM9	4	4	0	0	0
IS9DOBB01AHQJZ	1	1	0	0	0
IS9DOBB01AHVIB	2	2	0	0	0
IS9DOBB01DY5VR	1	1	0	0	0
IS9DOBB01EVYW7	1	1	0	0	0
IS9DOBB01EBXAP	1	1	0	0	0
IS9DOBB01C3BG7	1	1	0	0	0
IS9DOBB01BSYP5	1	1	0	0	0
IS9DOBB01EXOHD	1	1	0	0	0
IS9DOBB01B8HXL	2	2	0	0	0
IS9DOBB01EAE36	1	1	0	0	0
IS9DOBB01C4UWT	2	2	0	0	0
IS9DOBB01DUV4V	1	1	0	0	0
IS9DOBB01EQ5RE	2	2	0	0	0
IS9DOBB01C6526	1	1	0	0	0
IS9DOBB01C43HO	2	2	0	0	0
IS9DOBB01B5ROV	1	1	0	0	0
IS9DOBB01DLIIY	2	2	0	0	0
IS9DOBB01BET85	1	1	0	0	0
IS9DOBB01CD6D4	1	1	0	0	0
IS9DOBB01DD83U	1	1	0	0	0
IS9DOBB01DHUY2	1	1	0	0	0
IS9DOBB01D7E0Z	1	1	0	0	0
IS9DOBB01EC3T9	1	1	0	0	0
IS9DOBB01DRB5L	1	1	0	0	0
IS9DOBB01BEW6S	1	1	0	0	0
IS9DOBB01A2A9J	1	1	0	0	0
IS9DOBB01B68WM	1	1	0	0	0
IS9DOBB01D3I9F	3	3	0	0	0
IS9DOBB01A0XX3	1	1	0	0	0
IS9DOBB01CA84G	4	4	0	0	0
IS9DOBB01CRY9M	1	1	0	0	0
IS9DOBB01CG20V	1	1	0	0	0
IS9DOBB01EF7CF	1	1	0	0	0
IS9DOBB01CP80X	1	1	0	0	0
IS9DOBB01BV8SO	1	1	0	0	0
IS9DOBB01ALVPY	1	1	0	0	0
IS9DOBB01ARJD0	1	1	0	0	0
IS9DOBB01BZ83Q	1	1	0	0	0
IS9DOBB01DEFWV	2	2	0	0	0
IS9DOBB01D1CTD	1	1	0	0	0
IS9DOBB01EE7FA	2	2	0	0	0
IS9DOBB01DIVLJ	1	1	0	0	0
IS9DOBB01ETGUA	1	1	0	0	0
IS9DOBB01D5P4W	1	1	0	0	0
IS9DOBB01DSOC7	1	1	0	0	0
IS9DOBB01CO55B	1	1	0	0	0
IS9DOBB01D7F24	1	1	0	0	0
IS9DOBB01CMAFS	1	1	0	0	0
IS9DOBB01C9C4D	1	1	0	0	0
IS9DOBB01BZR7M	1	1	0	0	0
IS9DOBB01C2RZA	1	1	0	0	0
IS9DOBB01DBTEM	1	1	0	0	0
IS9DOBB01AMME5	1	1	0	0	0
IS9DOBB01A5X94	1	1	0	0	0
IS9DOBB01BZINZ	1	1	0	0	0
IS9DOBB01DVWC9	2	2	0	0	0
IS9DOBB01AVHRF	2	2	0	0	0
IS9DOBB01EF93P	1	1	0	0	0
IS9DOBB01AZO53	2	2	0	0	0
IS9DOBB01D57L4	1	1	0	0	0
IS9DOBB01D8D22	2	2	0	0	0
IS9DOBB01C6MIP	1	1	0	0	0
IS9DOBB01EV31Q	1	1	0	0	0
IS9DOBB01CLUXV	1	1	0	0	0
IS9DOBB01DFZP6	1	1	0	0	0
IS9DOBB01ECKCP	1	1	0	0	0
IS9DOBB01CTUX5	3	3	0	0	0
IS9DOBB01C75MA	1	1	0	0	0
IS9DOBB01CCODR	2	2	0	0	0
IS9DOBB01ELG57	1	1	0	0	0
IS9DOBB01BBA2N	1	1	0	0	0
IS9DOBB01EZCZD	1	1	0	0	0
IS9DOBB01AWBS6	1	1	0	0	0
IS9DOBB01AOKC6	5	5	0	0	0
IS9DOBB01BO1ZJ	1	1	0	0	0
IS9DOBB01EMSJG	1	1	0	0	0
IS9DOBB01EDHWV	1	1	0	0	0
IS9DOBB01DQNIL	1	1	0	0	0
IS9DOBB01DGED9	1	1	0	0	0
IS9DOBB01C98BG	1	1	0	0	0
IS9DOBB01BH5RA	2	2	0	0	0
IS9DOBB01CVE9K	1	1	0	0	0
IS9DOBB01DTE7P	1	1	0	0	0
IS9DOBB01CZI61	1	1	0	0	0
IS9DOBB01CCRNG	1	1	0	0	0
IS9DOBB01CZ90T	1	1	0	0	0
IS9DOBB01BMP96	1	1	0	0	0
IS9DOBB01DE8KE	1	1	0	0	0
IS9DOBB01BNTQM	2	2	0	0	0
IS9DOBB01CR62R	1	1	0	0	0
IS9DOBB01C7R62	1	1	0	0	0
IS9DOBB01A60CF	1	1	0	0	0
IS9DOBB01DI65B	4	4	0	0	0
IS9DOBB01B1O3X	1	1	0	0	0
IS9DOBB01D4BBX	1	1	0	0	0
IS9DOBB01BVFMS	1	1	0	0	0
IS9DOBB01D39R8	1	1	0	0	0
IS9DOBB01C71DQ	1	1	0	0	0
IS9DOBB01DVDY3	1	1	0	0	0
IS9DOBB01AV6JY	1	1	0	0	0
IS9DOBB01BI4DE	2	2	0	0	0
IS9DOBB01DLQ2M	2	2	0	0	0
IS9DOBB01EOUF2	2	2	0	0	0
IS9DOBB01CGJK7	1	1	0	0	0
IS9DOBB01EHH9O	1	1	0	0	0
IS9DOBB01ARBJV	1	1	0	0	0
IS9DOBB01EM11R	1	1	0	0	0
IS9DOBB01CZUNW	1	1	0	0	0
IS9DOBB01EHQGL	1	1	0	0	0
IS9DOBB01A78GR	1	1	0	0	0
IS9DOBB01EPL83	3	3	0	0	0
IS9DOBB01CSXD8	1	1	0	0	0
IS9DOBB01CYU81	1	1	0	0	0
IS9DOBB01CSY4D	1	1	0	0	0
IS9DOBB01D8Z1B	3	3	0	0	0
IS9DOBB01BJE5A	1	1	0	0	0
IS9DOBB01BWE22	1	1	0	0	0
IS9DOBB01B4XIS	1	1	0	0	0
IS9DOBB01DF7TE	1	1	0	0	0
IS9DOBB01ESINP	1	1	0	0	0
IS9DOBB01CXSVH	1	1	0	0	0
IS9DOBB01C20BP	1	1	0	0	0
IS9DOBB01CLI96	1	1	0	0	0
IS9DOBB01DQQ04	1	1	0	0	0
IS9DOBB01APIG0	1	1	0	0	0
