## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:46 UTC
read_id	total_copies	exact_copies	mismatched_ends	5'-mismatch	3'-mismatch
IS9DOBB01DDDQQ	9	9	0	0	0
IS9DOBB01D9LZX	1	1	0	0	0
IS9DOBB01BCXG7	1	1	0	0	0
IS9DOBB01C4T1C	1	1	0	0	0
IS9DOBB01BTPRK	2	2	0	0	0
IS9DOBB01BK0Z1	1	1	0	0	0
IS9DOBB01ETBLQ	1	1	0	0	0
IS9DOBB01C61GC	1	1	0	0	0
IS9DOBB01DKHHS	3	3	0	0	0
IS9DOBB01B8XCH	1	1	0	0	0
IS9DOBB01BN4IX	2	2	0	0	0
IS9DOBB01B86IT	1	1	0	0	0
IS9DOBB01DWHP3	1	1	0	0	0
IS9DOBB01EBC72	1	1	0	0	0
IS9DOBB01DZAZA	1	1	0	0	0
IS9DOBB01BWKIX	1	1	0	0	0
IS9DOBB01BYGJV	2	2	0	0	0
IS9DOBB01CGVJ9	1	1	0	0	0
IS9DOBB01ELYA3	1	1	0	0	0
IS9DOBB01B997H	6	6	0	0	0
IS9DOBB01ERVAL	7	7	0	0	0
IS9DOBB01EGEUB	1	1	0	0	0
IS9DOBB01CCFJG	2	2	0	0	0
IS9DOBB01CADIC	3	3	0	0	0
IS9DOBB01EI8OP	5	5	0	0	0
IS9DOBB01ERJIW	2	2	0	0	0
IS9DOBB01CG8KD	1	1	0	0	0
IS9DOBB01EWOH3	4	4	0	0	0
IS9DOBB01CJ4NY	1	1	0	0	0
IS9DOBB01BNMLB	1	1	0	0	0
IS9DOBB01A7V6E	1	1	0	0	0
IS9DOBB01ELN4S	2	2	0	0	0
IS9DOBB01DRAIO	1	1	0	0	0
IS9DOBB01DPMBC	1	1	0	0	0
IS9DOBB01D9H63	5	5	0	0	0
IS9DOBB01EMKAH	1	1	0	0	0
IS9DOBB01BJWFS	1	1	0	0	0
IS9DOBB01B7857	1	1	0	0	0
IS9DOBB01DH0OT	14	14	0	0	0
IS9DOBB01BS9ET	1	1	0	0	0
IS9DOBB01CFLMF	1	1	0	0	0
IS9DOBB01DD33I	1	1	0	0	0
IS9DOBB01C3OOV	1	1	0	0	0
IS9DOBB01BF8UF	1	1	0	0	0
IS9DOBB01D5GFO	4	4	0	0	0
IS9DOBB01EUXOD	4	4	0	0	0
IS9DOBB01CSXAC	1	1	0	0	0
IS9DOBB01DNGES	5	5	0	0	0
IS9DOBB01DC28M	3	3	0	0	0
IS9DOBB01CPBD3	1	1	0	0	0
IS9DOBB01EDJ7R	1	1	0	0	0
IS9DOBB01DHR2B	2	2	0	0	0
IS9DOBB01CXB1H	1	1	0	0	0
IS9DOBB01DJP2E	2	2	0	0	0
IS9DOBB01CFDFV	1	1	0	0	0
IS9DOBB01DL2GT	1	1	0	0	0
IS9DOBB01CSE1C	1	1	0	0	0
IS9DOBB01EIVM5	1	1	0	0	0
IS9DOBB01CFV9E	2	2	0	0	0
IS9DOBB01AMIJL	3	3	0	0	0
IS9DOBB01DXXAE	1	1	0	0	0
IS9DOBB01BSGFT	1	1	0	0	0
IS9DOBB01DQXPM	3	3	0	0	0
IS9DOBB01C6YC1	2	2	0	0	0
IS9DOBB01DGPJ7	2	2	0	0	0
IS9DOBB01BKUTN	1	1	0	0	0
IS9DOBB01AEXXX	1	1	0	0	0
IS9DOBB01D7KSJ	1	1	0	0	0
IS9DOBB01B9LI0	1	1	0	0	0
IS9DOBB01D7DE2	2	2	0	0	0
IS9DOBB01DMOL0	5	5	0	0	0
IS9DOBB01A8UTI	1	1	0	0	0
IS9DOBB01BM0NR	1	1	0	0	0
IS9DOBB01BSL4W	1	1	0	0	0
IS9DOBB01EHMTS	1	1	0	0	0
IS9DOBB01EON3E	1	1	0	0	0
IS9DOBB01AH4MT	5	5	0	0	0
IS9DOBB01DMW9M	1	1	0	0	0
IS9DOBB01AEQ54	1	1	0	0	0
IS9DOBB01DUWVE	1	1	0	0	0
IS9DOBB01EWDNP	1	1	0	0	0
IS9DOBB01D5YU1	1	1	0	0	0
IS9DOBB01DFZNM	3	3	0	0	0
IS9DOBB01BQJ3F	3	3	0	0	0
IS9DOBB01DMN0Y	1	1	0	0	0
IS9DOBB01D75V1	2	2	0	0	0
IS9DOBB01CP2XZ	1	1	0	0	0
IS9DOBB01ASNDR	1	1	0	0	0
IS9DOBB01EJL01	1	1	0	0	0
IS9DOBB01CQLJY	1	1	0	0	0
IS9DOBB01BVGT5	2	2	0	0	0
IS9DOBB01D5PR1	1	1	0	0	0
IS9DOBB01BIDVE	3	3	0	0	0
IS9DOBB01DNH0F	1	1	0	0	0
IS9DOBB01CKII2	1	1	0	0	0
IS9DOBB01EWNLB	1	1	0	0	0
IS9DOBB01DXE9O	1	1	0	0	0
IS9DOBB01BGEB4	1	1	0	0	0
IS9DOBB01EFKJ1	3	3	0	0	0
IS9DOBB01DMKFC	3	3	0	0	0
IS9DOBB01B4Y2V	2	2	0	0	0
IS9DOBB01ESKQE	3	3	0	0	0
IS9DOBB01AYTGE	1	1	0	0	0
IS9DOBB01CMRDI	1	1	0	0	0
IS9DOBB01C30L3	1	1	0	0	0
IS9DOBB01CQZP7	2	2	0	0	0
IS9DOBB01CF3WK	1	1	0	0	0
IS9DOBB01AKHUT	6	6	0	0	0
IS9DOBB01CX5V8	1	1	0	0	0
IS9DOBB01BI0DJ	1	1	0	0	0
IS9DOBB01C8VOV	1	1	0	0	0
IS9DOBB01EHY0M	2	2	0	0	0
IS9DOBB01EFTCE	1	1	0	0	0
IS9DOBB01A2UFD	1	1	0	0	0
IS9DOBB01D5602	1	1	0	0	0
IS9DOBB01BCVCK	1	1	0	0	0
IS9DOBB01DRFTQ	7	7	0	0	0
IS9DOBB01BBWX5	6	6	0	0	0
IS9DOBB01CMYWU	3	3	0	0	0
IS9DOBB01CXAN8	3	3	0	0	0
IS9DOBB01ETVGD	1	1	0	0	0
IS9DOBB01EGDK4	2	2	0	0	0
IS9DOBB01ES5IN	6	6	0	0	0
IS9DOBB01CU6IY	1	1	0	0	0
IS9DOBB01D68GM	6	6	0	0	0
IS9DOBB01CL8NA	1	1	0	0	0
IS9DOBB01CO48A	1	1	0	0	0
IS9DOBB01A8NRW	1	1	0	0	0
IS9DOBB01DKG4F	1	1	0	0	0
IS9DOBB01CGTDF	1	1	0	0	0
IS9DOBB01DKZQG	1	1	0	0	0
IS9DOBB01C9PQK	1	1	0	0	0
IS9DOBB01C62VD	1	1	0	0	0
IS9DOBB01ER4RP	1	1	0	0	0
IS9DOBB01EKM2S	1	1	0	0	0
IS9DOBB01ECMEU	1	1	0	0	0
IS9DOBB01B64YY	1	1	0	0	0
IS9DOBB01EB1DK	1	1	0	0	0
IS9DOBB01DBQCR	1	1	0	0	0
IS9DOBB01A8E4C	1	1	0	0	0
IS9DOBB01CDGGY	4	4	0	0	0
IS9DOBB01DCR50	3	3	0	0	0
IS9DOBB01BPBN7	2	2	0	0	0
IS9DOBB01BI8WQ	9	9	0	0	0
IS9DOBB01BJAII	7	7	0	0	0
IS9DOBB01CEV1D	2	2	0	0	0
IS9DOBB01C6SDR	1	1	0	0	0
IS9DOBB01AZKSO	1	1	0	0	0
IS9DOBB01BWSIG	1	1	0	0	0
IS9DOBB01ESRUV	2	2	0	0	0
IS9DOBB01CVJ0F	1	1	0	0	0
IS9DOBB01D3G74	1	1	0	0	0
IS9DOBB01D7KGW	12	12	0	0	0
IS9DOBB01CT6IB	8	8	0	0	0
IS9DOBB01EGESW	2	2	0	0	0
IS9DOBB01DF9MN	1	1	0	0	0
IS9DOBB01B8GX6	1	1	0	0	0
IS9DOBB01AUT5I	1	1	0	0	0
IS9DOBB01BH4M7	3	3	0	0	0
IS9DOBB01A2111	1	1	0	0	0
IS9DOBB01A3JT8	5	5	0	0	0
IS9DOBB01EV5ZF	1	1	0	0	0
IS9DOBB01ED3N8	1	1	0	0	0
IS9DOBB01BEE4H	1	1	0	0	0
IS9DOBB01A9H6K	4	4	0	0	0
IS9DOBB01B8CEK	4	4	0	0	0
IS9DOBB01B9G95	1	1	0	0	0
IS9DOBB01BQ79V	1	1	0	0	0
IS9DOBB01B2AIF	1	1	0	0	0
IS9DOBB01BFGXH	1	1	0	0	0
IS9DOBB01AGYQH	2	2	0	0	0
IS9DOBB01CWMAQ	1	1	0	0	0
IS9DOBB01EVGON	2	2	0	0	0
IS9DOBB01EU1CM	1	1	0	0	0
IS9DOBB01CFSGH	2	2	0	0	0
IS9DOBB01BAFKC	3	3	0	0	0
IS9DOBB01DOYZA	1	1	0	0	0
IS9DOBB01D29QW	1	1	0	0	0
IS9DOBB01D3RP5	1	1	0	0	0
IS9DOBB01AXAS3	1	1	0	0	0
IS9DOBB01CPT03	1	1	0	0	0
IS9DOBB01CTMRF	2	2	0	0	0
IS9DOBB01CU5DL	1	1	0	0	0
IS9DOBB01A3XVW	1	1	0	0	0
IS9DOBB01BXATM	1	1	0	0	0
IS9DOBB01DDVFE	1	1	0	0	0
IS9DOBB01D99EJ	2	2	0	0	0
IS9DOBB01AYVQG	1	1	0	0	0
IS9DOBB01A11GU	1	1	0	0	0
IS9DOBB01DUQMQ	1	1	0	0	0
IS9DOBB01AKVCB	1	1	0	0	0
IS9DOBB01EMJ6N	1	1	0	0	0
IS9DOBB01CN5KC	1	1	0	0	0
IS9DOBB01DAMOI	1	1	0	0	0
IS9DOBB01DQFNY	1	1	0	0	0
IS9DOBB01AZ4RK	1	1	0	0	0
IS9DOBB01EMD9A	1	1	0	0	0
IS9DOBB01B3FNG	3	3	0	0	0
IS9DOBB01C5WU1	2	2	0	0	0
IS9DOBB01D14J1	2	2	0	0	0
IS9DOBB01AS2UV	1	1	0	0	0
IS9DOBB01D790K	2	2	0	0	0
IS9DOBB01DPHEI	1	1	0	0	0
IS9DOBB01D11D3	3	3	0	0	0
IS9DOBB01C67ND	1	1	0	0	0
IS9DOBB01B7TL3	1	1	0	0	0
IS9DOBB01EUCPM	1	1	0	0	0
IS9DOBB01EVVC3	1	1	0	0	0
IS9DOBB01DCW2E	1	1	0	0	0
IS9DOBB01D4BB4	2	2	0	0	0
IS9DOBB01C4BD8	1	1	0	0	0
IS9DOBB01D29XD	2	2	0	0	0
IS9DOBB01B9H2U	1	1	0	0	0
IS9DOBB01BF0CL	2	2	0	0	0
IS9DOBB01C3IHI	1	1	0	0	0
IS9DOBB01BXHX8	1	1	0	0	0
IS9DOBB01ASYKD	2	2	0	0	0
IS9DOBB01CXS3E	3	3	0	0	0
IS9DOBB01EIN21	1	1	0	0	0
IS9DOBB01EVI51	1	1	0	0	0
IS9DOBB01DE4WE	1	1	0	0	0
IS9DOBB01A434C	2	2	0	0	0
IS9DOBB01B3EB9	1	1	0	0	0
IS9DOBB01DAR0O	1	1	0	0	0
IS9DOBB01EWCCH	1	1	0	0	0
IS9DOBB01AECQG	2	2	0	0	0
IS9DOBB01E0GSF	2	2	0	0	0
IS9DOBB01CSX3Z	5	5	0	0	0
IS9DOBB01CQJWB	1	1	0	0	0
IS9DOBB01BDKSP	1	1	0	0	0
IS9DOBB01BIAKD	2	2	0	0	0
IS9DOBB01C7BZV	7	7	0	0	0
IS9DOBB01C85QZ	2	2	0	0	0
IS9DOBB01DL2AR	1	1	0	0	0
IS9DOBB01CLPDX	1	1	0	0	0
IS9DOBB01CEUSW	1	1	0	0	0
IS9DOBB01AT8DE	3	3	0	0	0
IS9DOBB01DIVSP	2	2	0	0	0
IS9DOBB01EN4ZB	3	3	0	0	0
IS9DOBB01DZDVZ	1	1	0	0	0
IS9DOBB01CEUS7	1	1	0	0	0
IS9DOBB01D0QKJ	1	1	0	0	0
IS9DOBB01A7793	1	1	0	0	0
IS9DOBB01CSZR9	3	3	0	0	0
IS9DOBB01DKTJ5	1	1	0	0	0
IS9DOBB01A0NUO	1	1	0	0	0
IS9DOBB01B495R	2	2	0	0	0
IS9DOBB01CXQC3	1	1	0	0	0
IS9DOBB01BWPIV	1	1	0	0	0
IS9DOBB01A80KS	2	2	0	0	0
IS9DOBB01BXEFT	1	1	0	0	0
IS9DOBB01DMOM3	1	1	0	0	0
IS9DOBB01EGYVP	2	2	0	0	0
IS9DOBB01C33NX	1	1	0	0	0
IS9DOBB01AFB4I	1	1	0	0	0
IS9DOBB01EGQGT	2	2	0	0	0
IS9DOBB01ANRLU	1	1	0	0	0
IS9DOBB01DXR7I	2	2	0	0	0
IS9DOBB01C395T	1	1	0	0	0
IS9DOBB01A8PAK	1	1	0	0	0
IS9DOBB01AOBZ4	1	1	0	0	0
IS9DOBB01BQ9FS	1	1	0	0	0
IS9DOBB01CGVFS	1	1	0	0	0
IS9DOBB01AWU05	1	1	0	0	0
IS9DOBB01BCIP5	1	1	0	0	0
IS9DOBB01EI7HE	1	1	0	0	0
IS9DOBB01AZH5D	1	1	0	0	0
IS9DOBB01ES0CI	1	1	0	0	0
IS9DOBB01BN3TC	6	6	0	0	0
IS9DOBB01AXFRU	4	4	0	0	0
IS9DOBB01ELAVU	1	1	0	0	0
IS9DOBB01CU6RX	2	2	0	0	0
IS9DOBB01BQ2UI	1	1	0	0	0
IS9DOBB01AK4NR	1	1	0	0	0
IS9DOBB01A593P	1	1	0	0	0
IS9DOBB01C4WQM	2	2	0	0	0
IS9DOBB01ARQA2	1	1	0	0	0
IS9DOBB01BWL45	1	1	0	0	0
IS9DOBB01AJPGW	1	1	0	0	0
IS9DOBB01A0UG3	2	2	0	0	0
IS9DOBB01BE68C	1	1	0	0	0
IS9DOBB01BXZWO	1	1	0	0	0
IS9DOBB01CAPKK	1	1	0	0	0
IS9DOBB01CGCN6	1	1	0	0	0
IS9DOBB01EFD69	3	3	0	0	0
IS9DOBB01DC4C8	1	1	0	0	0
IS9DOBB01DP5DU	3	3	0	0	0
IS9DOBB01CF13I	4	4	0	0	0
IS9DOBB01BGESX	1	1	0	0	0
IS9DOBB01BY9RO	1	1	0	0	0
IS9DOBB01D92TR	5	5	0	0	0
IS9DOBB01DQRX5	4	4	0	0	0
IS9DOBB01EMPNH	1	1	0	0	0
IS9DOBB01CUMB8	1	1	0	0	0
IS9DOBB01AG4WJ	1	1	0	0	0
IS9DOBB01D7XZM	1	1	0	0	0
IS9DOBB01BI4IS	2	2	0	0	0
IS9DOBB01DT8F5	1	1	0	0	0
IS9DOBB01AV6Z0	1	1	0	0	0
IS9DOBB01BARDE	3	3	0	0	0
IS9DOBB01AL1UH	4	4	0	0	0
IS9DOBB01CFJ47	3	3	0	0	0
IS9DOBB01B4RF9	1	1	0	0	0
IS9DOBB01BAJ5A	1	1	0	0	0
IS9DOBB01ADHEQ	1	1	0	0	0
IS9DOBB01DHX5T	1	1	0	0	0
IS9DOBB01BVYW8	1	1	0	0	0
IS9DOBB01D5741	2	2	0	0	0
IS9DOBB01CH3SU	1	1	0	0	0
IS9DOBB01DWYL0	2	2	0	0	0
IS9DOBB01BRR47	1	1	0	0	0
IS9DOBB01AX17D	1	1	0	0	0
IS9DOBB01D904U	1	1	0	0	0
IS9DOBB01CHHFP	5	5	0	0	0
IS9DOBB01CVG5I	1	1	0	0	0
IS9DOBB01EU0BU	1	1	0	0	0
IS9DOBB01ES9V9	3	3	0	0	0
IS9DOBB01CX6DR	1	1	0	0	0
IS9DOBB01D79IN	1	1	0	0	0
IS9DOBB01EBA0K	1	1	0	0	0
IS9DOBB01AYG2V	1	1	0	0	0
IS9DOBB01EJ3J2	1	1	0	0	0
IS9DOBB01DCPTU	1	1	0	0	0
IS9DOBB01BVZ4T	1	1	0	0	0
IS9DOBB01ETRN8	1	1	0	0	0
IS9DOBB01B9PJE	1	1	0	0	0
IS9DOBB01EX0QZ	1	1	0	0	0
IS9DOBB01COVSI	3	3	0	0	0
IS9DOBB01DOH2H	1	1	0	0	0
IS9DOBB01B52GO	2	2	0	0	0
IS9DOBB01D7W09	6	6	0	0	0
IS9DOBB01ET1VH	2	2	0	0	0
IS9DOBB01C5ZWM	1	1	0	0	0
IS9DOBB01A4K9T	3	3	0	0	0
IS9DOBB01CQCZB	1	1	0	0	0
IS9DOBB01EWXH6	3	3	0	0	0
IS9DOBB01CBK64	2	2	0	0	0
IS9DOBB01EQBHT	1	1	0	0	0
IS9DOBB01DRYKM	1	1	0	0	0
IS9DOBB01AMBRC	2	2	0	0	0
IS9DOBB01CQ6P3	1	1	0	0	0
IS9DOBB01DGNIX	5	5	0	0	0
IS9DOBB01EDP7Q	1	1	0	0	0
IS9DOBB01CRJJ2	1	1	0	0	0
IS9DOBB01BUN7P	1	1	0	0	0
IS9DOBB01AHGNB	1	1	0	0	0
IS9DOBB01ECUXD	1	1	0	0	0
IS9DOBB01CN2S5	5	5	0	0	0
IS9DOBB01BP3A2	1	1	0	0	0
IS9DOBB01DP3CQ	2	2	0	0	0
IS9DOBB01C8NNS	1	1	0	0	0
IS9DOBB01DR0HL	1	1	0	0	0
IS9DOBB01CYWZT	1	1	0	0	0
IS9DOBB01A1NU8	1	1	0	0	0
IS9DOBB01CDAS4	1	1	0	0	0
IS9DOBB01DUSM6	2	2	0	0	0
IS9DOBB01CBIFY	5	5	0	0	0
IS9DOBB01CK2O9	1	1	0	0	0
IS9DOBB01B6JFQ	1	1	0	0	0
IS9DOBB01BAW2K	1	1	0	0	0
IS9DOBB01EXDUI	1	1	0	0	0
IS9DOBB01BSCZF	1	1	0	0	0
IS9DOBB01D8DX1	3	3	0	0	0
IS9DOBB01BMF6C	1	1	0	0	0
IS9DOBB01CZAS2	1	1	0	0	0
IS9DOBB01AP9RU	1	1	0	0	0
IS9DOBB01AU9OE	1	1	0	0	0
IS9DOBB01BM3DQ	2	2	0	0	0
IS9DOBB01DQ5NZ	2	2	0	0	0
IS9DOBB01B3QXB	1	1	0	0	0
IS9DOBB01CN1RA	1	1	0	0	0
IS9DOBB01BY772	1	1	0	0	0
IS9DOBB01C48C9	1	1	0	0	0
IS9DOBB01DTZMI	1	1	0	0	0
IS9DOBB01EKYPQ	1	1	0	0	0
IS9DOBB01B1IV4	1	1	0	0	0
IS9DOBB01DYDC0	2	2	0	0	0
IS9DOBB01C9EVP	1	1	0	0	0
IS9DOBB01EH3SC	1	1	0	0	0
IS9DOBB01A0QXQ	1	1	0	0	0
IS9DOBB01CAG4Y	2	2	0	0	0
IS9DOBB01ADQ2P	2	2	0	0	0
IS9DOBB01CK4WD	3	3	0	0	0
IS9DOBB01D6Y1F	1	1	0	0	0
IS9DOBB01AZIX3	1	1	0	0	0
IS9DOBB01C0828	1	1	0	0	0
IS9DOBB01BFUIS	1	1	0	0	0
IS9DOBB01BWXP8	1	1	0	0	0
IS9DOBB01AWCRW	4	4	0	0	0
IS9DOBB01DYMTJ	1	1	0	0	0
IS9DOBB01D15E8	1	1	0	0	0
IS9DOBB01BXDD5	9	9	0	0	0
IS9DOBB01A07V6	1	1	0	0	0
IS9DOBB01DZNKG	1	1	0	0	0
IS9DOBB01C8SPZ	1	1	0	0	0
IS9DOBB01AH8QL	1	1	0	0	0
IS9DOBB01ETY77	1	1	0	0	0
IS9DOBB01CPPVU	1	1	0	0	0
IS9DOBB01B5SMJ	1	1	0	0	0
IS9DOBB01BD38S	11	11	0	0	0
IS9DOBB01DW3ZG	1	1	0	0	0
IS9DOBB01EHT0N	1	1	0	0	0
IS9DOBB01EW3T9	1	1	0	0	0
IS9DOBB01D4B49	2	2	0	0	0
IS9DOBB01BHA81	3	3	0	0	0
IS9DOBB01A7C4R	1	1	0	0	0
IS9DOBB01AZINI	1	1	0	0	0
IS9DOBB01CIZHL	1	1	0	0	0
IS9DOBB01DCVXD	1	1	0	0	0
IS9DOBB01B2LWP	1	1	0	0	0
IS9DOBB01C13WO	1	1	0	0	0
IS9DOBB01CRRHS	2	2	0	0	0
IS9DOBB01BIJLG	1	1	0	0	0
IS9DOBB01BN84P	2	2	0	0	0
IS9DOBB01C6EUG	1	1	0	0	0
IS9DOBB01ALE53	1	1	0	0	0
IS9DOBB01D2I8M	1	1	0	0	0
IS9DOBB01ECCT7	3	3	0	0	0
IS9DOBB01EGONJ	1	1	0	0	0
IS9DOBB01BUS20	3	3	0	0	0
IS9DOBB01D0LER	1	1	0	0	0
IS9DOBB01AWXVF	1	1	0	0	0
IS9DOBB01CKOPY	1	1	0	0	0
IS9DOBB01B0UBP	1	1	0	0	0
IS9DOBB01D1WZ6	1	1	0	0	0
IS9DOBB01AKBY3	2	2	0	0	0
IS9DOBB01ETL11	1	1	0	0	0
IS9DOBB01AX68N	1	1	0	0	0
IS9DOBB01EMPBC	2	2	0	0	0
IS9DOBB01CSP99	1	1	0	0	0
IS9DOBB01BY11U	1	1	0	0	0
IS9DOBB01AX40T	1	1	0	0	0
IS9DOBB01D82C6	1	1	0	0	0
IS9DOBB01B3G05	5	5	0	0	0
IS9DOBB01DKLSS	2	2	0	0	0
IS9DOBB01CF9ZE	2	2	0	0	0
IS9DOBB01EGDF6	1	1	0	0	0
IS9DOBB01BHE0V	1	1	0	0	0
IS9DOBB01BP26A	1	1	0	0	0
IS9DOBB01BY039	2	2	0	0	0
IS9DOBB01BZ01F	1	1	0	0	0
IS9DOBB01DQRXY	1	1	0	0	0
IS9DOBB01A0CQD	1	1	0	0	0
IS9DOBB01B4ER1	3	3	0	0	0
IS9DOBB01DMZM7	1	1	0	0	0
IS9DOBB01DNS0Y	2	2	0	0	0
IS9DOBB01DQAPY	1	1	0	0	0
IS9DOBB01EXC8H	2	2	0	0	0
IS9DOBB01AVZA1	2	2	0	0	0
IS9DOBB01D8S14	10	10	0	0	0
IS9DOBB01D5ADW	1	1	0	0	0
IS9DOBB01A8H31	1	1	0	0	0
IS9DOBB01BXZTC	8	8	0	0	0
IS9DOBB01EMHTO	3	3	0	0	0
IS9DOBB01A11BZ	1	1	0	0	0
IS9DOBB01DR6BF	1	1	0	0	0
IS9DOBB01CG1P4	1	1	0	0	0
IS9DOBB01BVQ1O	1	1	0	0	0
IS9DOBB01CW7Q3	1	1	0	0	0
IS9DOBB01CMYF9	1	1	0	0	0
IS9DOBB01BF0M5	1	1	0	0	0
IS9DOBB01AQ3GI	1	1	0	0	0
IS9DOBB01DLC4T	1	1	0	0	0
IS9DOBB01ASKFS	1	1	0	0	0
IS9DOBB01CPQQ8	1	1	0	0	0
IS9DOBB01BMDGE	1	1	0	0	0
IS9DOBB01DRIEE	15	15	0	0	0
IS9DOBB01DZNMR	2	2	0	0	0
IS9DOBB01BUYI6	9	9	0	0	0
IS9DOBB01DP0P7	1	1	0	0	0
IS9DOBB01CYU3D	1	1	0	0	0
IS9DOBB01AKPE1	1	1	0	0	0
IS9DOBB01DQTP2	1	1	0	0	0
IS9DOBB01CLXCI	1	1	0	0	0
IS9DOBB01CC02W	1	1	0	0	0
IS9DOBB01CTAMJ	1	1	0	0	0
IS9DOBB01CRGY4	1	1	0	0	0
IS9DOBB01B3170	1	1	0	0	0
IS9DOBB01D3HP3	1	1	0	0	0
IS9DOBB01CGTHU	4	4	0	0	0
IS9DOBB01A4E8N	3	3	0	0	0
IS9DOBB01BCHAP	1	1	0	0	0
IS9DOBB01A60BQ	2	2	0	0	0
IS9DOBB01BMPGP	1	1	0	0	0
IS9DOBB01DO8NV	1	1	0	0	0
IS9DOBB01CJ9HS	1	1	0	0	0
IS9DOBB01EBD63	5	5	0	0	0
IS9DOBB01D8HNB	1	1	0	0	0
IS9DOBB01ET30B	2	2	0	0	0
IS9DOBB01AWX0A	1	1	0	0	0
IS9DOBB01BXLFG	1	1	0	0	0
IS9DOBB01DAK8E	1	1	0	0	0
IS9DOBB01BXT5Y	1	1	0	0	0
IS9DOBB01B9B0V	1	1	0	0	0
IS9DOBB01DERTR	1	1	0	0	0
IS9DOBB01AH7C4	1	1	0	0	0
IS9DOBB01A960R	1	1	0	0	0
IS9DOBB01AM12G	2	2	0	0	0
IS9DOBB01B42BT	1	1	0	0	0
IS9DOBB01BRRQD	1	1	0	0	0
IS9DOBB01BOKKV	1	1	0	0	0
IS9DOBB01CCKIS	1	1	0	0	0
IS9DOBB01C8NAX	1	1	0	0	0
IS9DOBB01ECBX7	2	2	0	0	0
IS9DOBB01DHD17	3	3	0	0	0
IS9DOBB01D8PYC	1	1	0	0	0
IS9DOBB01DPSON	1	1	0	0	0
IS9DOBB01BQ2N7	1	1	0	0	0
IS9DOBB01CLSVY	1	1	0	0	0
IS9DOBB01EOA8Z	1	1	0	0	0
IS9DOBB01DU1PG	1	1	0	0	0
IS9DOBB01BM6V5	1	1	0	0	0
IS9DOBB01BA09T	4	4	0	0	0
IS9DOBB01A225P	1	1	0	0	0
IS9DOBB01D18AD	1	1	0	0	0
IS9DOBB01BVCJB	1	1	0	0	0
IS9DOBB01B5LBH	1	1	0	0	0
IS9DOBB01B2TU7	1	1	0	0	0
IS9DOBB01EYI7T	1	1	0	0	0
IS9DOBB01BI28F	1	1	0	0	0
IS9DOBB01C1XOK	1	1	0	0	0
IS9DOBB01B1VVQ	1	1	0	0	0
IS9DOBB01ESJPX	1	1	0	0	0
IS9DOBB01D6HGK	1	1	0	0	0
IS9DOBB01AS690	1	1	0	0	0
IS9DOBB01A7S6A	1	1	0	0	0
IS9DOBB01CEF2Q	1	1	0	0	0
IS9DOBB01AEGJC	1	1	0	0	0
IS9DOBB01DL81A	1	1	0	0	0
IS9DOBB01DCZLO	1	1	0	0	0
IS9DOBB01A80AH	1	1	0	0	0
IS9DOBB01D1OUQ	1	1	0	0	0
IS9DOBB01ATGTS	2	2	0	0	0
IS9DOBB01CLPB2	1	1	0	0	0
IS9DOBB01C1M0D	1	1	0	0	0
IS9DOBB01EHL0H	1	1	0	0	0
IS9DOBB01DNUDR	1	1	0	0	0
IS9DOBB01C1NRH	1	1	0	0	0
IS9DOBB01DJDB0	1	1	0	0	0
IS9DOBB01D1XI7	1	1	0	0	0
IS9DOBB01DDMOX	1	1	0	0	0
IS9DOBB01AXNGF	4	4	0	0	0
IS9DOBB01EU6ZY	2	2	0	0	0
IS9DOBB01A1MDY	1	1	0	0	0
IS9DOBB01BYR28	2	2	0	0	0
IS9DOBB01CS7YT	1	1	0	0	0
IS9DOBB01AUK9I	1	1	0	0	0
IS9DOBB01CAJI4	1	1	0	0	0
IS9DOBB01B2DXP	1	1	0	0	0
IS9DOBB01CHKAQ	1	1	0	0	0
IS9DOBB01DINNK	1	1	0	0	0
IS9DOBB01DFYDN	1	1	0	0	0
IS9DOBB01BNG69	4	4	0	0	0
IS9DOBB01CQ017	2	2	0	0	0
IS9DOBB01D409A	1	1	0	0	0
IS9DOBB01BXSMM	2	2	0	0	0
IS9DOBB01DRVMT	1	1	0	0	0
IS9DOBB01DI2WP	2	2	0	0	0
IS9DOBB01A0JAW	7	7	0	0	0
IS9DOBB01A1MY9	1	1	0	0	0
IS9DOBB01C2ECQ	1	1	0	0	0
IS9DOBB01CR9TM	1	1	0	0	0
IS9DOBB01DIFXK	1	1	0	0	0
IS9DOBB01DR04J	1	1	0	0	0
IS9DOBB01EG4O8	1	1	0	0	0
IS9DOBB01AUFYQ	1	1	0	0	0
IS9DOBB01D64Q6	1	1	0	0	0
IS9DOBB01DJNY8	1	1	0	0	0
IS9DOBB01CCBDK	1	1	0	0	0
IS9DOBB01CGJS4	4	4	0	0	0
IS9DOBB01CKKQL	1	1	0	0	0
IS9DOBB01ED7U2	2	2	0	0	0
IS9DOBB01DR4IB	22	22	0	0	0
IS9DOBB01ALJBF	1	1	0	0	0
IS9DOBB01CPPF9	1	1	0	0	0
IS9DOBB01CPOYQ	1	1	0	0	0
IS9DOBB01DCYB3	1	1	0	0	0
IS9DOBB01EKE7P	5	5	0	0	0
IS9DOBB01A9GFP	1	1	0	0	0
IS9DOBB01DF0F0	1	1	0	0	0
IS9DOBB01DGQ6E	1	1	0	0	0
